# ID OBJID  RA  DEC  Z  EXTINCTION  DUPL_GR  DUPL_N  DUPL_ID  FLAG_FIT  FLAG_FAILED_S  M_S  M_S_ERR  M_S_TRUNC  A_HL_S  A_HL_S_ERR  A_HL_S_TRUNC  N_S  N_S_ERR  BA_S  BA_S_ERR  PA_S  PA_S_ERR  GALSKY_S  FLAG_FAILED_SE  M_SE  M_SE_TRUNC  A_HL_SE  A_HL_SE_TRUNC  BA_SE  BT_SE  BT_SE_TRUNC  M_SE_BULGE  M_SE_BULGE_ERR  M_SE_BULGE_TRUNC  A_HL_SE_BULGE  A_HL_SE_BULGE_ERR  A_HL_SE_BULGE_TRUNC  N_SE_BULGE  N_SE_BULGE_ERR  BA_SE_BULGE  BA_SE_BULGE_ERR  PA_SE_BULGE  PA_SE_BULGE_ERR  M_SE_DISK  M_SE_DISK_ERR  M_SE_DISK_TRUNC  A_HL_SE_DISK  A_HL_SE_DISK_ERR  A_HL_SE_DISK_TRUNC  N_SE_DISK  N_SE_DISK_ERR  BA_SE_DISK  BA_SE_DISK_ERR  PA_SE_DISK  PA_SE_DISK_ERR  GALSKY_SE
26  1237662500000759984  226.43166  44.404902  0.02832059328456162  0.07066015899181366  0  0  0  1  0  15.157999038696289  0.003599999938160181  15.184635417779472  14.793055534362793  0.08965440094470978  14.29059453835879  2.4335999488830566  0.013000000268220901  0.19130000472068787  0.0006000000284984708  52.07870101928711  0.04149999842047691  22.204334259033203  0  15.184775945795792  15.19080305994304  11.863469924217583  11.758922541129973  0.2619419991970062  0.4783367976870653  0.47925965500818796  15.985441228246536  0.013000000268220901  15.989375882961152  7.67184242129147  0.08296199887990952  7.641155446694015  1.523999959230423  0.014999999664723873  0.14190000295639038  0.0007999999797903001  52.27439880371094  0.04340000078082085  15.891300201416016  0.01269999984651804  15.899249993761561  19.626781463623047  0.1874520629644394  19.486506239263917  1.0  0.0  0.27489998936653137  0.002400000113993883  51.77539825439453  0.13950000703334808  22.204334259033203
28  1237657632725270690  143.0102  48.551093  0.01625534558935542  0.05511751025915146  0  0  0  2  0  16.15489959716797  0.007400000002235174  16.156145822451506  13.137022972106934  0.13392719626426697  13.110775887368618  1.280900001525879  0.012400000356137753  0.4724000096321106  0.002400000113993883  -36.524600982666016  0.29739999771118164  22.023120880126953  0  16.274822235107422  16.27482326779161  12.57168187901069  12.57168187901069  0.42960700392723083  0.1829490065574646  0.182948733204197  18.118999481201172  0.027799999341368675  18.118999751195304  3.9748342037200928  0.07674836367368698  3.9748342037200928  1.0  0.0  0.5074999928474426  0.006599999964237213  -52.07699966430664  0.9417999982833862  16.494199752807617  0.007400000002235174  16.494199998590346  14.60107421875  0.10992959886789322  14.60107421875  0.4320000112056732  0.007699999958276749  0.4244999885559082  0.002400000113993883  -32.04719924926758  0.2361000031232834  22.023120880126953
30  1237661871872671996  203.78531  42.647203  0.06084597512956802  0.03827916085720062  0  0  0  0  0  15.208499908447266  0.01889999955892563  15.345835805568923  19.103239059448242  0.6769619584083557  14.694799539262135  5.932000160217285  0.08879999816417694  0.7595000267028809  0.003800000064074993  -71.11070251464844  0.5519000291824341  22.261720657348633  0  15.544177055358887  15.578501348554031  12.486935315816286  11.605646053253713  0.5662400126457214  0.5411919951438904  0.5299098072726096  16.210800170898438  0.039000000804662704  16.267996455387365  4.498956203460693  0.2259180098772049  4.134541152145772  3.3373000621795654  0.08720000088214874  0.7829999923706055  0.00430000014603138  -73.00869750976562  0.6647999882698059  16.390098571777344  0.02800000086426735  16.398048371555564  22.97540283203125  0.6577101945877075  22.8111945642122  1.0  0.0  0.6499000191688538  0.008799999952316284  -66.97720336914062  1.0765999555587769  22.259498596191406
31  1237667736111284356  164.68254  22.011365  0.09077955437338217  0.06179048866033554  0  0  0  0  0  16.24169921875  0.02969999983906746  16.3683886336341  11.818976402282715  0.6589440107345581  9.3394713313441  5.540900230407715  0.14569999277591705  0.7322999835014343  0.0071000000461936  22.401500701904297  0.944599986076355  21.96195411682129  0  16.548688888549805  16.621398870464805  6.918125841256937  6.069971316522054  0.730787992477417  0.6933550238609314  0.6745084984062253  16.946298599243164  0.11659999936819077  17.048930305727882  4.863315582275391  0.850053608417511  4.0754587455039655  4.719799995422363  0.35019999742507935  0.7910000085830688  0.00860000029206276  21.370100021362305  1.7872999906539917  17.83209991455078  0.1477999985218048  17.840049735816496  11.586942672729492  0.541624128818512  11.504129248324375  1.0  0.0  0.5440999865531921  0.020400000736117363  24.10379981994629  1.8569999933242798  21.960268020629883
33  1237661356465455194  167.91904  45.350446  0.023380413409361065  0.048866309225559235  0  0  0  1  0  16.35759925842285  0.004000000189989805  16.357599259425257  15.171947479248047  0.06581519544124603  15.171947479248047  0.6164000034332275  0.008299999870359898  0.1428000032901764  0.0006000000284984708  -53.93510055541992  0.056299999356269836  22.14333152770996  0  16.324125289916992  16.32412463032235  13.693460874253866  13.693460874253866  0.18788200616836548  0.6066939830780029  0.6066945087145387  16.86669921875  0.02850000001490116  16.866699470083404  13.797893524169922  0.1902429163455963  13.797893524169922  1.0  0.0  0.20960000157356262  0.004399999976158142  -53.30670166015625  0.19779999554157257  17.337299346923828  0.035599999129772186  17.33729960526972  17.455007553100586  0.16073639690876007  17.455007553100586  0.23729999363422394  0.009600000455975533  0.09610000252723694  0.0008999999845400453  -54.207698822021484  0.05550000071525574  22.143829345703125
34  1237661434848477202  195.97317  47.386444  0.0236553227357496  0.04672781378030777  0  0  0  2  0  14.748998641967773  0.002199999988079071  14.749782584763881  10.11273193359375  0.032749198377132416  10.102628976110282  1.2095999717712402  0.005100000184029341  0.8810999989509583  0.0019000000320374966  74.40789794921875  0.683899998664856  22.211742401123047  0  14.83949089050293  14.839491183104075  8.89784679334418  8.89784679334418  0.9554169774055481  0.1345599889755249  0.1345603000170395  17.01719856262207  0.006099999882280827  17.01719881619809  3.0383715629577637  0.0192701518535614  3.0383715629577637  1.0  0.0  0.32600000500679016  0.002199999988079071  57.04650115966797  0.1931000053882599  14.99639892578125  0.0015999999595806003  14.996399149245008  9.954568862915039  0.021621599793434143  9.954568862915039  0.44929999113082886  0.002199999988079071  0.9458000063896179  0.0017999999690800905  -21.487300872802734  1.4168000221252441  22.209091186523438
36  1237655374109802660  247.71804  41.286152  0.0937915642972924  0.03872978314757347  0  0  0  0  0  17.68199920654297  0.012299999594688416  17.756822901798554  1.7474687099456787  0.03868919983506203  1.5519477375914192  3.855299949645996  0.1517000049352646  0.578499972820282  0.009999999776482582  29.32110023498535  0.9018999934196472  22.163455963134766  0  17.67326545715332  17.711257254282536  2.0687233918741748  1.9383416116141454  0.43303900957107544  0.8091440200805664  0.803789246878175  17.903200149536133  0.027300000190734863  17.948401774563838  1.289098858833313  0.04387680068612099  1.2091748365417487  2.9892001152038574  0.14239999651908875  0.5509999990463257  0.010599999688565731  34.631500244140625  0.930400013923645  19.471500396728516  0.08529999852180481  19.4794502424232  9.631686210632324  1.1140141487121582  9.562847264895993  1.0  0.0  0.24240000545978546  0.02969999983906746  1.7926000356674194  1.4931000471115112  22.164472579956055
40  1237659326565253410  245.72651  41.520577  0.027978030959882137  0.0302332304418087  0  0  0  2  1  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  0  15.449220501931437  15.457909798904774  16.092809722670598  15.94654132737782  0.6093109846115112  0.11990806105156059  0.11930822630373691  17.75209928648536  0.006000000052154064  17.766233825622678  0.6760185617807162  0.009464399889111519  0.6652023234600648  2.00899999961257  0.0851999968290329  0.6650000214576721  0.009100000374019146  -4.656099796295166  1.1958999633789062  15.587900161743164  0.004900000058114529  15.595849949567697  18.37395668029785  0.1392766833305359  18.2426355617298  1.0  0.0  0.6093000173568726  0.0031999999191612005  -6.253499984741211  0.4438000023365021  22.115768432617188
41  1237663917337411914  115.38748  47.871006  0.12739980344827687  0.23051570355892181  0  0  0  0  0  16.852298736572266  0.06449999660253525  16.975473855084736  14.198817253112793  1.638727068901062  11.31933723359657  5.415800094604492  0.27219998836517334  0.7132999897003174  0.012500000186264515  20.331100463867188  1.5693000555038452  21.9332332611084  0  17.244230270385742  17.29592654890697  8.22795555550752  7.455477834379858  0.5642759799957275  0.6110159754753113  0.5950225594940827  17.77910041809082  0.14970000088214874  17.859592969551716  4.298778057098389  0.8902079463005066  3.7743274805514773  4.0258002281188965  0.3718000054359436  0.8041999936103821  0.01679999940097332  1.7473000288009644  4.018700122833252  18.269399642944336  0.13830000162124634  18.277349470726325  15.041815757751465  0.9014444351196289  14.934309894699084  1.0  0.0  0.36629998683929443  0.040300000458955765  30.887300491333008  1.2990000247955322  21.9320011138916
42  1237655502964654190  260.74546  27.749545  0.02789688729526533  0.1554894596338272  0  0  0  1  0  15.667200088500977  0.00279999990016222  15.667203879385097  10.356548309326172  0.04146119952201843  10.356548309326172  0.8105000257492065  0.005799999926239252  0.5353000164031982  0.00139999995008111  -45.76409912109375  0.19709999859333038  22.167016983032227  0  15.686477661132812  15.686738984580339  10.25504176234149  10.25504176234149  0.5364289879798889  0.03289997577667236  0.03266750048824638  19.39349937438965  0.020600000396370888  19.40144921892203  0.9191197752952576  0.036812637001276016  0.9125507036962581  1.0  0.0  0.6894000172615051  0.03359999880194664  -69.83070373535156  4.410699844360352  15.722799301147461  0.0026000000070780516  15.722799537008044  10.522947311401367  0.03730320185422897  10.522947311401367  0.6229000091552734  0.005100000184029341  0.536300003528595  0.00139999995008111  -45.62839889526367  0.19550000131130219  22.167016983032227
45  1237657877538209801  115.71704  22.11273  0.02862738027681153  0.15575039386749268  0  0  0  2  1  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0  0  14.746923483057612  14.755431453225123  17.10333630088278  17.10333630088278  0.6929349899291992  0.07664364741743997  0.07616862567330183  17.535732810924422  0.004999999888241291  17.55099115423398  0.3809713389541774  0.0045540002174675465  0.37411387501740545  2.0509999990463257  0.10670000314712524  0.8698999881744385  0.014700000174343586  32.58639907836914  4.591100215911865  14.833499908447266  0.003000000026077032  14.841449685030359  17.60820198059082  0.05820915102958679  17.482353812975248  1.0  0.0  0.7598999738693237  0.0026000000070780516  57.41640090942383  0.5705000162124634  21.699453353881836
49  1237655472895099034  249.47181  39.249823  0.030882119553185355  -999.0  0  0  0  2  0  15.261199951171875  0.004600000102072954  15.289912903075987  17.562000274658203  0.1341249942779541  16.912855257730143  2.498300075531006  0.016300000250339508  0.18610000610351562  0.0006000000284984708  -83.3279037475586  0.04470000043511391  22.307600021362305  0  15.345800399780273  15.38706132737153  11.922097137521718  11.194937453133912  0.341825008392334  0.3899480104446411  0.3709505449496682  16.36829948425293  0.023000000044703484  16.463771293813178  7.735030174255371  0.2949010133743286  6.582511224167092  4.489799976348877  0.08259999752044678  0.5289999842643738  0.00419999985024333  -87.33390045166016  0.46970000863075256  15.882399559020996  0.004800000227987766  15.890349351233912  32.02060317993164  0.19200515747070312  31.791747659045313  1.0  0.0  0.11779999732971191  0.000699999975040555  -82.92510223388672  0.03519999980926514  22.306400299072266
50  1237666408460320827  40.880466  0.3068215  0.02665104966007117  0.12374420464038849  0  0  0  2  0  13.752399444580078  0.0024999999441206455  13.791582228488942  21.140302658081055  0.08628839999437332  20.02098611519432  2.8131000995635986  0.008100000210106373  0.3515999913215637  0.0005000000237487257  -78.48539733886719  0.044199999421834946  21.94645881652832  0  13.878107070922852  13.884722639432205  18.022058551640043  17.883974644358936  0.3560979962348938  0.167386993765831  0.16840995080015506  15.81879997253418  0.0032999999821186066  15.81880326698154  3.3075106143951416  0.011088000610470772  3.3075106143951416  0.8021000027656555  0.006500000134110451  0.36880001425743103  0.0010999999940395355  -83.34010314941406  0.10289999842643738  14.07699966430664  0.00139999995008111  14.084949429617  21.976146697998047  0.054222218692302704  21.81908024702011  1.0  0.0  0.35589998960494995  0.0005000000237487257  -76.58300018310547  0.050999999046325684  21.944381713867188
51  1237661086957371684  126.5145  25.594585  0.09511775093045677  0.2243945300579071  0  0  0  2  0  16.25469970703125  0.01119999960064888  16.255988955346997  10.497920036315918  0.14188680052757263  10.476945741199415  1.2865999937057495  0.017000000923871994  0.5853999853134155  0.003700000001117587  19.725500106811523  0.49050000309944153  21.94313621520996  0  16.196918487548828  16.196919499069946  10.848331128105984  10.848331128105984  0.611860990524292  0.13318300247192383  0.1331827342853  18.385799407958984  0.017999999225139618  18.385799681928745  5.216983318328857  0.05975640192627907  5.216983318328857  0.27300000190734863  0.017500000074505806  0.2563000023365021  0.004000000189989805  41.047401428222656  0.3612000048160553  16.352100372314453  0.007400000002235174  16.352100615979737  12.535233497619629  0.16353049874305725  12.535233497619629  1.0  0.0  0.6090999841690063  0.004999999888241291  2.011199951171875  0.7372000217437744  21.944381713867188
56  1237662661600673937  226.23181  31.124981  0.06843531827117841  0.06530336290597916  0  0  0  2  0  14.464599609375  0.0210999995470047  14.628546824840873  39.763668060302734  1.6136207580566406  28.402620720244613  7.0  0.09830000251531601  0.6453999876976013  0.003000000026077032  13.526399612426758  0.3253999948501587  22.171100616455078  0  15.183992411107837  15.19440196025101  11.8192669499493  11.646244465084026  0.5670260190963745  0.25224885048438933  0.2505527216487625  16.679419173057116  0.016300000250339508  16.697154148595285  1.7562759984129463  0.031838398426771164  1.7193943632381445  2.1400000005960464  0.03779999911785126  0.7319999933242798  0.004399999976158142  16.228099822998047  0.7419000267982483  15.49959945678711  0.005200000014156103  15.507549243295859  16.28434181213379  0.18406318128108978  16.167955449679425  1.0  0.0  0.5654000043869019  0.0024999999441206455  12.776300430297852  0.3621000051498413  22.165489196777344
60  1237662501075746950  230.50746  43.532341  0.02046383348304007  0.07723844051361084  0  0  0  2  0  15.23699951171875  0.008299999870359898  15.368442149420956  7.116436958312988  0.1227995976805687  5.5594945313615085  5.713200092315674  0.0617000013589859  0.6608999967575073  0.0024999999441206455  26.079200744628906  0.2802000045776367  22.222414016723633  0  15.548828125  15.581743657056023  4.224658374276722  4.012192547055769  0.6930410265922546  0.32034000754356384  0.3045311099095152  16.784799575805664  0.02319999970495701  16.87266449368224  0.7577855587005615  0.026730000972747803  0.655484560670331  4.251500129699707  0.2418999969959259  0.45239999890327454  0.007300000172108412  14.992300033569336  0.5134000182151794  15.968099594116211  0.009499999694526196  15.976049387606157  6.315891742706299  0.03395533561706543  6.2707512221946615  1.0  0.0  0.7009000182151794  0.002300000051036477  34.71870040893555  0.6097999811172485  22.213869094848633
63  1237665532244984005  204.68383  26.328538  0.028165501288479573  0.03518485277891159  0  0  0  2  0  14.972299575805664  0.002899999963119626  14.975850898776779  10.57181453704834  0.04577760025858879  10.529569411862326  1.4972000122070312  0.0066999997943639755  0.5730999708175659  0.0012000000569969416  -70.01809692382812  0.16419999301433563  22.21015167236328  0  15.080460548400879  15.080460539170726  10.538037251037926  10.538037251037926  0.46894600987434387  0.18615001440048218  0.18615048351602922  16.905799865722656  0.006899999920278788  16.905800117638705  2.353882074356079  0.016014160588383675  2.353882074356079  1.0  0.0  0.7192999720573425  0.005200000014156103  -0.621399998664856  0.7196999788284302  15.304100036621094  0.0024999999441206455  15.304100264669955  12.38925552368164  0.03433319926261902  12.38925552368164  0.48010000586509705  0.0032999999821186066  0.4577000141143799  0.0010999999940395355  -72.41110229492188  0.10689999908208847  22.206445693969727
66  1237661386000564345  231.98023  45.675331  0.06420724837798843  0.05110237002372742  0  0  0  1  0  16.222900390625  0.005900000222027302  16.224986958813705  5.76568078994751  0.0494208000600338  5.748401153337994  1.3759000301361084  0.012900000438094139  0.6301000118255615  0.0031999999191612005  21.844600677490234  0.4392000138759613  21.972126007080078  0  16.264633178710938  16.264632989603115  5.170465215965713  5.170465215965713  0.7139089703559875  0.09707179665565491  0.09707181850253277  18.796899795532227  0.5117999911308289  18.79690007562786  2.931548595428467  0.03005640208721161  2.931548595428467  0.10000000149011612  0.04019999876618385  0.18160000443458557  0.010499999858438969  23.70330047607422  0.4237000048160553  16.375499725341797  0.0038999998942017555  16.375499969355758  5.719182014465332  0.04093245789408684  5.719182014465332  1.0  0.0  0.718999981880188  0.00430000014603138  20.76180076599121  0.7032999992370605  21.972126007080078
67  1237659330848817218  240.47087  45.35194  0.04201771227187661  0.0632978230714798  0  0  0  1  0  14.878198623657227  0.01720000058412552  15.046859939986517  14.925834655761719  0.5472719669342041  10.512201089768041  7.204400062561035  0.11509999632835388  0.635699987411499  0.003000000026077032  -61.99700164794922  0.30889999866485596  21.86131477355957  0  14.952253341674805  15.121170315658626  12.03441716527833  8.731353980847414  0.7074369788169861  0.9111329913139343  0.8969308307890727  15.053298950195312  0.029100000858306885  15.239272934260473  14.552287101745605  1.227124810218811  9.720928401543404  8.0  0.3154999911785126  0.713100016117096  0.004100000020116568  -69.5176010131836  0.7125999927520752  17.580398559570312  0.039400000125169754  17.588348377085385  6.425797939300537  0.15316449105739594  6.3798719045458085  1.0  0.0  0.33899998664855957  0.008200000040233135  -51.3848991394043  0.5629000067710876  21.858625411987305
68  1237661849861095450  192.26994  43.833168  0.07409070812831123  0.05729993060231209  0  0  0  0  0  15.217599868774414  0.010499999858438969  15.30057240656049  12.58400821685791  0.21989880502223969  10.987436386453226  4.101200103759766  0.04100000113248825  0.7649999856948853  0.00430000014603138  -4.888400077819824  0.6869999766349792  22.172636032104492  0  15.225092887878418  15.246157843782843  12.305443490502144  11.755479322546726  0.8302710056304932  0.5470629930496216  0.5415588580814187  15.879999160766602  0.026399999856948853  15.91204368421945  5.392332077026367  0.1538856029510498  5.171246736993567  2.6001999378204346  0.050200000405311584  0.7462999820709229  0.00419999985024333  -7.7480998039245605  0.6180999875068665  16.084999084472656  0.03180000185966492  16.09294887970454  29.223453521728516  1.2994062900543213  29.014589602450314  1.0  0.0  0.8167999982833862  0.013399999588727951  31.74570083618164  4.972700119018555  22.17314910888672
