# ID OBJID  RA  DEC  Z  EXTINCTION  DUPL_GR  DUPL_N  DUPL_ID  FLAG_FIT  FLAG_FAILED_S  M_S  M_S_ERR  M_S_TRUNC  A_HL_S  A_HL_S_ERR  A_HL_S_TRUNC  N_S  N_S_ERR  BA_S  BA_S_ERR  PA_S  PA_S_ERR  GALSKY_S  FLAG_FAILED_SE  M_SE  M_SE_TRUNC  A_HL_SE  A_HL_SE_TRUNC  BA_SE  BT_SE  BT_SE_TRUNC  M_SE_BULGE  M_SE_BULGE_ERR  M_SE_BULGE_TRUNC  A_HL_SE_BULGE  A_HL_SE_BULGE_ERR  A_HL_SE_BULGE_TRUNC  N_SE_BULGE  N_SE_BULGE_ERR  BA_SE_BULGE  BA_SE_BULGE_ERR  PA_SE_BULGE  PA_SE_BULGE_ERR  M_SE_DISK  M_SE_DISK_ERR  M_SE_DISK_TRUNC  A_HL_SE_DISK  A_HL_SE_DISK_ERR  A_HL_SE_DISK_TRUNC  N_SE_DISK  N_SE_DISK_ERR  BA_SE_DISK  BA_SE_DISK_ERR  PA_SE_DISK  PA_SE_DISK_ERR  GALSKY_SE
2  1237660634384761005  157.05886  42.96805  0.04496037553087202  0.021471772342920303  0  0  0  1  0  16.447999954223633  0.00430000014603138  16.447999954410456  6.755166053771973  0.03409560024738312  6.755166053771973  0.5943999886512756  0.010499999858438969  0.1859000027179718  0.0010999999940395355  57.527099609375  0.08959999680519104  20.715253829956055  0  16.384107848559534  16.391634272748988  6.398268947840676  7.108729886759477  0.1790589988231659  0.06484589596018915  0.06521027169819467  19.35440132222282  0.8497999906539917  19.355844248507715  5.815858531353787  1.7061264514923096  6.49907535551343  1.3059999523684382  0.3962000012397766  0.22010000050067902  0.04089999943971634  57.506500244140625  3.0511999130249023  16.456899642944336  0.05990000069141388  16.46484944371797  6.377542435372494  0.06983768939971924  7.082889558309404  1.0  0.0  0.1704999953508377  0.0035000001080334187  57.42190170288086  0.09880000352859497  20.715389251708984
6  1237664668424667344  129.89352  25.477089  0.02918049726283862  0.08588073402643204  0  0  0  2  0  15.332599639892578  0.004900000058114529  15.333333265291905  8.9974365234375  0.06062759831547737  8.988447783376614  1.2002999782562256  0.008500000461935997  0.9297999739646912  0.003700000001117587  -37.8317985534668  2.340399980545044  21.14271354675293  0  15.460926055908203  15.460926595615351  4.861808196162476  8.252756043493628  0.9300749897956848  0.11892998218536377  0.11892982775006851  17.7726993560791  0.017500000074505806  17.77269962091296  1.0912302909878362  0.03475272282958031  1.85232675075531  1.0  0.0  0.926800012588501  0.014999999664723873  -47.246700286865234  7.174699783325195  15.598400115966797  0.004100000020116568  15.598400348401071  5.331116869522282  0.03999600186944008  9.049391746520996  0.38530001044273376  0.004100000020116568  0.9300000071525574  0.003000000026077032  -29.241300582885742  2.238600015640259  21.142515182495117
7  1237667442437259402  192.88862  26.769826  0.04561212218107418  0.02929098531603813  0  0  0  2  0  15.689298629760742  0.009999999776482582  15.702776172702482  9.153817176818848  0.1281851977109909  9.007502574273587  1.9838999509811401  0.022600000724196434  0.617900013923645  0.003700000001117587  -46.3849983215332  0.4462999999523163  21.0192928314209  0  15.814138412475586  15.821668770109989  7.247436652952624  7.934442419517584  0.6168190240859985  0.11305700242519379  0.11339936341979087  18.180898666381836  0.09510000050067902  18.185142228604192  1.586336534892702  0.149767205119133  1.7432005105122244  1.544600009918213  0.13529999554157257  0.6226999759674072  0.016100000590085983  -35.22119903564453  1.9098999500274658  15.944398880004883  0.008999999612569809  15.95234867314166  8.185031446118254  0.09980609267950058  8.96598283963749  1.0  0.0  0.6107000112533569  0.0035000001080334187  -48.55630111694336  0.4812000095844269  21.018407821655273
9  1237651211750932696  257.95754  57.110933  0.03027913690175131  0.046143487095832825  0  0  0  0  0  14.376798629760742  0.0031999999191612005  14.417389608214439  7.8976263999938965  0.042728401720523834  7.463690909375288  2.8545000553131104  0.013700000010430813  0.41029998660087585  0.0007999999797903001  -44.02009963989258  0.0763000026345253  21.06466293334961  0  14.45452880859375  14.478456713473477  3.9483958951091878  6.257039773494641  0.5164070129394531  0.5690249800682068  0.5626357258897449  15.066699981689453  0.01769999973475933  15.102888450316412  3.067338190302551  0.10220760107040405  4.782031007269467  2.7244999408721924  0.03290000185370445  0.2897999882698059  0.0015999999595806003  -44.180198669433594  0.07540000230073929  15.368398666381836  0.020099999383091927  15.376348450935541  5.389152678531597  0.08585184812545776  8.762320251855328  1.0  0.0  0.6929000020027161  0.00930000003427267  -43.541099548339844  0.571399986743927  21.063003540039062
16  1237661433233801336  182.35628  46.549357  0.06909216825458499  0.036375418305397034  0  0  0  1  0  15.16619873046875  0.014999999664723873  15.307880618393016  8.594347953796387  0.26080557703971863  6.533765197200921  6.0971999168396  0.09030000120401382  0.9279999732971191  0.004999999888241291  62.730098724365234  2.2019999027252197  21.10279655456543  0  15.261656761169434  15.404872103730378  9.323791750915609  5.380439709420489  0.9320319890975952  0.8549550175666809  0.8357106425891705  15.431798934936523  0.03880000114440918  15.599732271615306  10.180224761034863  0.6372827887535095  5.360008520410474  7.172500133514404  0.2529999911785126  0.9333000183105469  0.006099999882280827  67.62899780273438  3.6754000186920166  17.357898712158203  0.0494999997317791  17.36584852635777  7.762788078356904  0.20506098866462708  5.739727534217337  1.0  0.0  0.8812999725341797  0.023399999365210533  49.65370178222656  9.670900344848633  21.10184097290039
17  1237657607493976529  117.39779  30.416629  0.059721055157985876  0.1087934672832489  0  0  0  1  0  13.952999114990234  0.007300000172108412  14.022830593996613  19.527315139770508  0.22777920961380005  17.498503615555933  3.7070000171661377  0.02370000071823597  0.5842999815940857  0.001500000013038516  -51.33110046386719  0.15680000185966492  20.972177505493164  0  14.194171919331637  14.246115107151967  16.401614874224705  13.053983881952208  0.5535529851913452  0.6192596700245702  0.6035153895256901  14.71448970752138  0.03680000081658363  14.794394234652348  14.44475754497638  0.6189479827880859  10.855738499804566  4.00800000037998  0.08070000261068344  0.6241999864578247  0.00279999990016222  -48.32170104980469  0.392300009727478  15.242599487304688  0.025699999183416367  15.25054926998384  17.409241115666113  0.15881262719631195  14.7615224616751  1.0  0.0  0.5126000046730042  0.0038999998942017555  -55.54750061035156  0.40299999713897705  20.96963882446289
18  1237664852029341818  203.95819  34.998949  0.025036667034187242  0.029291490092873573  0  0  0  2  0  12.729799270629883  0.006300000008195639  12.83540147951631  29.75156021118164  0.3221459984779358  24.72857127647785  4.816999912261963  0.024000000208616257  0.7401000261306763  0.0013000000035390258  48.88869857788086  0.1881999969482422  21.23196792602539  0  13.295832519192503  13.307001034198287  6.7862055629316735  13.180244334879514  0.6044909954071045  0.22572830675479694  0.2234293620788732  14.911867237391382  0.007799999788403511  14.934150420318876  1.256189308792361  0.01948319934308529  2.408425235361698  2.2939999997615814  0.014399999752640724  0.7530999779701233  0.0026000000070780516  2.4990999698638916  0.4083000123500824  13.573598861694336  0.0017999999690800905  13.58154861950344  8.586870278591766  0.05249455198645592  16.799061110877574  1.0  0.0  0.6134999990463257  0.0010999999940395355  59.441001892089844  0.13109999895095825  21.22104263305664
20  1237673807583510625  126.59003  20.270515  0.025254516695350563  0.07953841984272003  0  0  0  1  0  14.87459945678711  0.002300000051036477  14.874692350586116  13.377632141113281  0.047401200979948044  13.377632141113281  0.9872000217437744  0.00559999980032444  0.20479999482631683  0.0005000000237487257  15.670000076293945  0.04690000042319298  20.776912689208984  0  14.840078353881836  14.847286847150453  7.247368541773174  14.057032694755524  0.19433799386024475  0.11024300009012222  0.11085031553973208  17.23419952392578  0.09359999746084213  17.23544451292948  3.0706887101987523  0.3425399959087372  5.9937174768242585  1.2806999683380127  0.05730000138282776  0.16120000183582306  0.0032999999821186066  22.615400314331055  0.314300000667572  14.966899871826172  0.011500000022351742  14.97484965039708  7.862917902534636  0.07329302281141281  15.253292245984312  1.0  0.0  0.19280000030994415  0.0006000000284984708  14.985600471496582  0.06889999657869339  20.776912689208984
22  1237664294222823676  203.19634  38.089785  0.052867201997795446  0.019008459523320198  0  0  0  1  0  15.508899688720703  0.003800000064074993  15.509107642631294  8.720434188842773  0.04597559943795204  8.711722183380175  1.055899977684021  0.007400000002235174  0.5224999785423279  0.001500000013038516  -1.544700026512146  0.20999999344348907  21.36489486694336  0  15.591744422912598  15.591744431081542  8.019658883370015  7.686798444051845  0.6036970019340515  0.3343319892883301  0.3343319150627265  16.781299591064453  0.02290000021457672  16.781299841125303  6.088991622231585  0.0602690614759922  5.836264610290527  1.0  0.0  0.3276999890804291  0.0032999999821186066  -9.626299858093262  0.26030001044273376  16.033599853515625  0.011599999852478504  16.03360009243488  9.33813459235654  0.05112359672784805  8.950550079345703  0.38339999318122864  0.005799999926239252  0.6406999826431274  0.003000000026077032  13.161199569702148  0.6496999859809875  21.363922119140625
23  1237663786882302028  121.70082  53.199615  0.050404402060011004  0.09275110065937042  0  0  0  1  0  15.596199035644531  0.004000000189989805  15.596269620593983  10.740668296813965  0.06134039908647537  10.740668296813965  0.9667999744415283  0.00800000037997961  0.3375000059604645  0.0012000000569969416  -89.84960174560547  0.12880000472068787  21.070772171020508  0  15.568818540795364  15.576582478448028  11.142455772433802  11.097657395882157  0.3305560052394867  0.024634273947156025  0.02480100860728795  19.589968832089937  0.12319999933242798  19.590409120770342  2.1383097289835855  0.257479190826416  2.1446726049876896  1.1349999457597733  0.2567000091075897  0.32260000705718994  0.026000000536441803  59.97570037841797  2.5327000617980957  15.59589958190918  0.003800000064074993  15.603849369852913  11.41330450089301  0.06458823382854462  11.36545143793927  1.0  0.0  0.33009999990463257  0.0013000000035390258  -89.41470336914062  0.1282999962568283  21.070772171020508
